0,1,2,3,4,5,6,7,8,9,10
2.0,5.060038574811188e-07,4.1482241641688233e-08,0.9734784364700317,0.021559419110417366,3.722407200257294e-06,1.5960264136083424e-05,0.004291224759072065,0.0001505043328506872,0.0005001001991331577,6.912552474869216e-11
8.0,6.076278623368125e-06,3.1499757824349217e-06,3.0211228931875667e-06,2.7738826702261576e-06,1.728957066404746e-08,4.563284892356023e-05,0.014038357883691788,4.238268402900758e-09,0.9859009385108948,5.325856075599766e-12
7.0,0.0006420192075893283,0.00017165789904538542,0.002874556463211775,0.0008650612435303628,2.778551220217196e-07,0.014148542657494545,0.00034381612204015255,0.9611338376998901,0.019816378131508827,3.8312850847432856e-06
1.0,0.09052226692438126,0.9067485928535461,4.224195748747661e-08,0.0006026894552633166,4.6388531904639763e-10,1.8609911421663128e-05,4.584160535614501e-07,0.00011306761007290334,0.0018288608407601714,0.00016538577619940042
2.0,8.359239473065827e-06,8.134360541589558e-06,0.9583492279052734,0.007023176643997431,2.8566040555233485e-07,3.975890649599023e-05,0.001684159622527659,0.02248414419591427,0.010402746498584747,1.1133991506540042e-09
9.0,9.205459718941711e-06,5.993446627883259e-09,7.963976145219931e-09,2.237160288132145e-07,0.0010749980574473739,0.002150509739294648,1.2747363165033221e-08,0.00017073628259822726,2.487769545922447e-09,0.9965943694114685
8.0,8.527265435986919e-07,2.49102367888554e-06,1.7695321730570868e-05,6.070883955544559e-07,1.853864728396104e-09,3.6141425425739726e-06,0.006268261931836605,4.38958158710534e-09,0.9937065243721008,4.760121875661827e-13
0.0,0.9795805811882019,0.012008351273834705,3.336810827647696e-09,0.0028958553448319435,1.011378572002286e-06,3.87937507184688e-05,3.7853197909498704e-07,7.482756814169989e-07,1.6668842363287695e-05,0.005457514431327581
1.0,0.001907861209474504,0.9979466795921326,3.7093447757818865e-10,5.118457011121791e-06,7.870770007967209e-13,4.63020995766783e-07,3.9110936711495015e-09,6.125418622104917e-06,9.619075717637315e-05,3.748085873667151e-05
6.0,7.861522703933588e-07,6.1040839050008344e-09,0.001488341367803514,9.379087941852049e-07,0.00960511714220047,1.5351814681707765e-06,0.9888048768043518,4.1968861719254846e-10,9.844492160482332e-05,1.841730672862748e-14
0.0,0.9942065477371216,0.003109060460701585,2.7598332508205203e-08,0.0018215528689324856,0.0006003659218549728,2.7392405172577128e-05,0.00013227084127720445,1.621883782831901e-08,6.025050606695004e-05,4.254043597029522e-05
4.0,9.617726391297765e-06,8.720869004719134e-08,0.00047965452540665865,0.0003373025683686137,0.9766795635223389,1.025305795820941e-08,0.02249152772128582,1.0287700552558121e-10,2.3154304926720215e-06,1.265718216000855e-13
6.0,0.0006814588559791446,0.00013415842840913683,0.0009524463093839586,0.0004772104148287326,0.006241651717573404,9.82367623691971e-07,0.9840415716171265,6.21036777559425e-09,0.007470591459423304,3.892663535259855e-12
4.0,1.883148001979862e-07,1.5559843691281827e-10,6.407508044503629e-05,2.284638753735635e-07,0.9387033581733704,8.125502972688992e-07,0.061231113970279694,2.7872317301391725e-11,2.5670033210190013e-07,8.639901402825167e-14
0.0,0.960799515247345,0.027369558811187744,1.271783789391634e-09,0.0014627119526267052,6.484585242105823e-07,4.292995436117053e-05,2.59155768844721e-07,5.57530881906132e-07,1.6611917089903727e-05,0.01030724961310625
7.0,6.976335953368107e-06,1.3533805258703069e-06,0.00026438006898388267,0.02077322080731392,1.7744463676194755e-09,0.00021696308976970613,6.359232429531403e-06,0.9785908460617065,0.00013980522635392845,3.330428555159415e-08
2.0,1.2280239616302424e-06,1.3972960744013108e-07,0.9748168587684631,0.01926588825881481,2.536546389819705e-06,7.504788754886249e-06,0.0032102265395224094,3.6883116990793496e-05,0.002658810233697295,7.535118362600457e-11
4.0,7.0171659594109315e-09,2.27517505703434e-12,7.169656328187557e-06,1.066456367659896e-09,0.9785317182540894,8.538139809388667e-06,0.02145243063569069,1.0879457924828362e-11,1.261425666143623e-07,4.2235143334068415e-12
5.0,8.325699127453845e-06,1.0743821832193134e-07,4.976964174119303e-09,2.702406050048012e-07,4.3261586313292355e-08,0.9992570281028748,2.2526180600834778e-06,5.030217653256841e-05,0.0006143331993371248,6.725874845869839e-05
2.0,9.448524906474631e-06,1.7657363287071348e-06,0.943687915802002,0.04045121371746063,1.999679625441786e-06,4.040348358103074e-05,0.0027477997355163097,0.0008193039684556425,0.012240025214850903,1.0577970721570296e-09
0.0,0.9874905943870544,0.00788477249443531,9.02976626804275e-09,0.0038485717959702015,1.662487647990929e-06,6.218646740308031e-05,1.1009769878000952e-06,3.7379122659331188e-06,2.4517648853361607e-05,0.0006829798221588135
8.0,9.253395546693355e-05,5.493584922078298e-06,7.281228704414389e-07,1.6553993191337213e-05,5.5100439766420095e-08,0.002480427036061883,0.004768573213368654,5.2371824210695195e-08,0.9926356673240662,2.534448206858997e-09
5.0,7.942855518194847e-06,6.09982180321822e-08,7.518688107666094e-06,8.448842709185556e-05,3.053341970371548e-07,0.9705631136894226,0.0008280988549813628,5.8274748880648986e-05,0.028450049459934235,2.1312692410901946e-07
3.0,2.879248495446518e-05,1.167178197647445e-06,0.000598750717472285,0.9971045851707458,1.3525610143005906e-07,1.295265246881172e-05,1.166435413324507e-05,0.0022079292684793472,3.3982731110882014e-05,7.873438789829379e-08
2.0,9.11150982574327e-06,3.463395387370838e-06,0.9878861904144287,0.00026022715610451996,9.055876944330521e-06,3.812820750681567e-06,0.000460452982224524,0.01120353490114212,0.00016413634875789285,1.3286277633639543e-09
6.0,0.0002725313534028828,6.898058472870616e-06,0.00021331134485080838,0.0004036950704175979,0.019835522398352623,3.010022965099779e-06,0.9768751859664917,2.6683055764920027e-09,0.0023897828068584204,3.143272100936123e-12
8.0,1.0513410870771622e-06,2.2459428237198154e-06,1.3720125025429297e-05,4.523469669948099e-07,1.6022254634151523e-09,5.4533993534278125e-06,0.003793204203248024,7.691570047541063e-09,0.9961838126182556,9.106774579228927e-13
2.0,1.9808848605862295e-07,4.070335890560273e-08,0.9719019532203674,0.021923253312706947,5.474512363434769e-07,6.558992026839405e-05,0.0018156417645514011,0.0032995864748954773,0.00099323526956141,8.532708567488001e-11
3.0,0.008324285969138145,5.955148935754551e-06,1.3859292380402621e-07,0.991591215133667,1.7100534023484215e-05,6.133726060397748e-07,1.2589345566027532e-08,1.0359985935792793e-05,3.104313606172582e-08,5.0181806727778167e-05
0.0,0.9815650582313538,0.0006976003642193973,4.096090933103369e-08,0.003298007184639573,0.014050088822841644,5.2313793275970966e-05,0.00021144234051462263,6.964147480914562e-09,3.2380525226471946e-05,9.310053428635001e-05
4.0,7.606013041616677e-10,7.110753500773337e-13,0.002086907159537077,2.8241247562732497e-08,0.8921012878417969,0.010623212903738022,0.0951593741774559,1.0361326729935172e-07,2.912665149779059e-05,1.6355403698042892e-09
3.0,0.0028105592355132103,4.979716322850436e-06,0.00013286827015690506,0.9968177080154419,8.40821085148491e-05,5.2351657359395176e-05,1.9394106857362203e-05,5.685401993105188e-05,1.9144408724969253e-05,2.027976279350696e-06
9.0,0.0031980813946574926,0.031811293214559555,1.2095464603859019e-12,8.854191946738865e-06,7.508816485257697e-12,6.371843028318835e-06,3.514275676019807e-11,3.3332236171190743e-07,1.6797714579297462e-06,0.9649733901023865
5.0,5.160946329851868e-06,3.078671539924471e-08,3.70326702636703e-08,1.5613834136729565e-07,1.208543494612968e-06,0.9994186162948608,3.6070621717954054e-05,8.346937647729646e-06,0.0005219740560278296,8.411248927586712e-06
9.0,0.00019724282901734114,0.009354048408567905,1.6858828786117663e-14,4.5945711235617637e-07,1.9448792619794486e-13,4.680809695400967e-07,5.336839368867696e-13,4.849057333444762e-08,4.4008825028640786e-08,0.9904477596282959
9.0,8.753449219511822e-05,0.0006807222962379456,1.1013452723049842e-15,3.2201705835177563e-07,5.1330272497762675e-12,1.3988203306780633e-07,1.3795177023281924e-13,1.3559744438396137e-09,6.976085265009146e-10,0.999231219291687
4.0,3.113239088747832e-08,4.029462180588084e-11,5.7090532209258527e-05,3.790528353420086e-07,0.9853473901748657,6.2176241932832e-09,0.014595120213925838,1.120341558240312e-12,3.341177290394626e-08,1.3555672824676671e-15
9.0,7.083602667989908e-06,1.5387809915168305e-09,2.7116707317087485e-12,4.08027943876732e-07,7.640093826921657e-06,4.220997288939543e-05,1.634171270525897e-11,6.439353228415712e-07,4.3656250489632065e-12,0.9999419450759888
8.0,3.054098485222312e-08,2.2473501815056807e-07,0.001614606473594904,3.2066288895293837e-06,1.834946777856672e-10,9.638055416871794e-06,0.0006687584682367742,2.045298288066988e-06,0.9977015852928162,4.80653819696919e-13
2.0,3.0111796149867587e-06,9.36837977860705e-07,0.9869405627250671,0.00418133707717061,9.061365631168883e-07,2.8939639378222637e-05,0.0023257278371602297,0.0028518864419311285,0.0036666085943579674,4.182187651746716e-10
1.0,0.08307330310344696,0.916458249092102,4.1327047339834166e-10,6.140756158856675e-05,4.7926618229610085e-09,9.235573998012114e-06,1.783865712923216e-07,4.989843205294164e-07,0.00013058555487077683,0.0002664773492142558
6.0,0.0006429192144423723,5.6424403737764806e-05,0.0002951243950519711,0.0010437137680128217,0.022414132952690125,1.0337239473301452e-06,0.9698381423950195,1.3597099002282675e-09,0.005708503071218729,4.672527555843464e-12
6.0,2.275322003697511e-06,8.349990920919481e-09,0.0010122244711965322,1.8747480226011248e-06,0.019555632025003433,9.620322998671327e-06,0.9792976379394531,1.2861326448287969e-09,0.00012055804836563766,1.8467360615986167e-13
9.0,7.635178917553276e-06,3.530733261314367e-09,1.9254347005670525e-09,2.7290420234749035e-07,0.0005360349314287305,0.0015759743982926011,3.6228897659640324e-09,7.747214840492234e-05,6.808740238284372e-10,0.9978025555610657
5.0,1.9546936528058723e-05,1.529434143776598e-07,1.123085091592202e-08,4.000677904514305e-07,5.622577532449213e-07,0.998214840888977,1.3190602885515545e-06,0.0004798925656359643,3.391555219423026e-05,0.0012494312832131982
3.0,0.0010174321942031384,5.318835292200674e-07,7.299164508367539e-07,0.9989181756973267,3.9211568946484476e-05,2.114123418550662e-07,8.523216799005695e-09,1.3429449609247968e-05,4.289495869613802e-09,1.0198012205364648e-05
3.0,2.2350848666974343e-05,4.966537403561233e-07,0.0009860614081844687,0.9988481998443604,7.500599394916208e-07,2.247041493319557e-06,4.107252607354894e-06,0.00012422510189935565,1.1417100722610485e-05,5.785502210642335e-08
2.0,2.252736308605563e-08,5.028260030570664e-09,0.9552124738693237,0.030989062041044235,3.122108864772599e-07,1.485463963035727e-05,0.0004475800960790366,0.013305204920470715,3.0435563530772924e-05,2.2666021837203232e-11
8.0,5.911268544878112e-06,7.4044137363671325e-06,3.0478033750114264e-06,2.215582298958907e-06,1.131936211429263e-09,1.882752803794574e-05,0.0016182996332645416,1.469177668411703e-08,0.9983443021774292,2.0632330913206154e-11
8.0,1.4706399724673247e-06,3.278738950029947e-05,0.014983235858380795,6.821498391218483e-05,3.943917137316788e-10,0.00012408633483573794,0.00031939460313878953,0.02671165205538273,0.9577591419219971,5.144534243051169e-10
3.0,3.1206507173919817e-06,3.07891411921446e-07,0.0345720537006855,0.9642898440361023,1.4267201322581968e-06,8.699613317730837e-06,0.00018199521582573652,0.0008840759983286262,5.854075061506592e-05,2.970491186360391e-09
6.0,0.0005364993121474981,2.3772356144036166e-05,8.000531670404598e-05,0.00019020451873075217,0.0028099874034523964,4.4518815229821485e-06,0.9862902760505676,2.193452308674182e-09,0.010064862668514252,5.792829323864046e-12
3.0,0.0003076630528084934,1.0140208672737572e-07,1.4168859934216016e-06,0.9995076656341553,0.00016262457938864827,9.110818410817956e-08,4.16963530369685e-09,7.101063602021895e-06,6.840830124588138e-10,1.3251055861474015e-05
0.0,0.945181131362915,0.0304127000272274,3.53191009772047e-09,0.003610278246924281,6.095174143183613e-08,0.0001916715846164152,1.205242199375789e-07,7.060436473693699e-05,3.436439874349162e-05,0.02049902267754078
0.0,0.9835880994796753,0.012147370725870132,5.1822169666593254e-08,0.0038564358837902546,0.00011286919470876455,3.779007965931669e-05,7.945392280817032e-05,2.0687218693637988e-07,0.00016401005268562585,1.3601677892438602e-05
7.0,0.00022520226775668561,4.648184767575003e-05,0.004457022529095411,0.0008789752027951181,4.479106507915276e-07,0.003099787514656782,0.00013536468031816185,0.989122211933136,0.002032484160736203,2.14088481698127e-06
4.0,2.6609316972070474e-09,9.080362330105007e-13,4.807646746485261e-06,3.2628341695151164e-10,0.9738523364067078,2.566368038969813e-06,0.02614017017185688,2.6920575144084857e-12,7.34632905619037e-08,6.330415792260569e-13
8.0,0.0030350827146321535,0.0001541098754387349,4.662453179093973e-08,1.7964521248359233e-05,1.6994731311115174e-07,0.007824542932212353,0.0023969055619090796,2.816508803960005e-08,0.9865705370903015,5.789601686956303e-07
2.0,6.278083310462534e-05,4.601601176545955e-05,0.9471328854560852,0.003114402759820223,1.1139736670884304e-06,2.1690826542908326e-05,0.0006364600267261267,0.04579288139939308,0.0031917861197143793,5.84093839961497e-09
1.0,0.3865167498588562,0.6125585436820984,2.9070739149261726e-09,0.00023668022186029702,9.764083586105698e-08,1.5775776773807593e-05,2.350463773836964e-06,2.4828059963510896e-07,0.0003333848144393414,0.00033611018443480134
8.0,3.166318720104755e-06,6.429172935895622e-05,0.029116258025169373,0.00016917320317588747,8.516289895510454e-10,0.00019995486945845187,0.0004703981976490468,0.08798719942569733,0.8819895386695862,1.3410019761295189e-09
4.0,2.8209587998873076e-09,8.757146483656664e-13,1.0361331987951417e-05,1.0492808844020374e-09,0.9597579836845398,5.792619049316272e-06,0.04022575914859772,4.638228169595582e-12,1.3443718671624083e-07,1.2631017108979958e-12
4.0,1.6557264004291028e-08,1.3215570998648118e-11,1.6439080354757607e-05,1.3280532229487108e-08,0.9806957840919495,1.345967177712737e-07,0.019287697970867157,4.723387479754759e-12,1.8974237292468388e-08,1.1507742187551878e-14
8.0,7.586085757793626e-06,1.53933979163412e-06,5.551454250962706e-06,3.579751364668482e-06,1.8510130317395124e-08,0.0001672578218858689,0.008832368068397045,2.1766918933963098e-08,0.9909822344779968,1.9895368338906927e-11
9.0,0.0018109040101990104,0.002948263194411993,1.8005546055868682e-13,3.59117461812275e-06,1.0389543392275158e-11,4.355943474365631e-06,6.939658916960134e-12,1.7168190424854401e-07,1.4959546490445064e-07,0.9952325224876404
5.0,0.00011121157876914367,2.724581463553477e-06,1.5355130926764105e-06,1.6303525853800238e-06,0.0001623134157853201,0.9529447555541992,2.019758176174946e-05,0.03853650018572807,5.930815314059146e-05,0.008159931749105453
5.0,0.00014464621199294925,4.2410133573866915e-06,5.114291923291603e-08,1.3608107565232785e-06,4.306413075028104e-07,0.9852376580238342,2.00637373382051e-06,0.012063448317348957,0.00012759848323184997,0.0024185674265027046
6.0,0.0018657866166904569,2.8915483198943548e-05,0.00010993699106620625,0.00020228666835464537,0.018151598051190376,0.00016195623902603984,0.9694711565971375,1.0385566184822892e-07,0.010008303448557854,6.764996202113238e-11
7.0,0.00019536743639037013,2.1282859961502254e-05,0.0018215076997876167,0.002986582927405834,7.553769876267324e-08,0.007151374593377113,6.9734851422254e-05,0.9844157099723816,0.003336795140057802,1.5488817552977707e-06
1.0,0.9059069752693176,0.08322104066610336,1.1314777559334743e-08,0.0030286433175206184,2.61173109805668e-08,0.00030058290576562285,3.951002724988939e-07,0.00011800129141192883,0.00030633679125458,0.00711799506098032
6.0,0.0006752473418600857,0.00010291732905898243,0.0012438037665560842,0.0006310303579084575,0.015852471813559532,7.741383569737081e-07,0.977327823638916,6.213231706908573e-09,0.0041658892296254635,3.2816843860417055e-12
4.0,0.0031467247754335403,3.307658334961161e-05,0.0008039481472223997,0.011748732067644596,0.756524384021759,4.869589815825748e-07,0.22745881974697113,2.7835960203503873e-09,0.0002837715728674084,7.148398539769119e-11
2.0,1.531434804746823e-06,1.1273621680629731e-07,0.9765477776527405,0.018696291372179985,4.459103820408927e-06,2.1373347408371046e-05,0.0033255128655582666,0.00019086607790086418,0.001212210743688047,2.1810624140083945e-10
5.0,0.00013334907998796552,3.337335328978952e-06,2.940209697044338e-06,2.5605791051930282e-06,0.0001991999160964042,0.9370173215866089,2.9241713491501287e-05,0.05574049428105354,6.956748984521255e-05,0.00680201593786478
9.0,1.509436515334528e-05,1.3888031835662673e-09,3.4990706079124356e-13,1.4810144648436108e-06,1.0395151548436843e-05,1.8789316982292803e-06,2.9352900318690978e-12,1.4842735041042943e-08,3.8502260732951876e-13,0.9999710321426392
8.0,0.0006833566585555673,0.00017070643662009388,4.8938790797592446e-08,8.09930406830972e-06,2.1994162935357053e-08,0.0009412051877006888,0.0014836305053904653,1.2329115506304333e-08,0.9967129230499268,3.85650480438926e-08
3.0,1.156437292593182e-06,8.174495746970933e-08,0.19181732833385468,0.804631769657135,3.090746076850337e-06,5.4007174185244367e-05,0.001636605360545218,0.00168604648206383,0.00016986601985991,9.651117682807353e-10
6.0,0.0006465095211751759,1.524711842648685e-05,0.00028415510314516723,0.001087560085579753,0.05689183995127678,1.2318292874624603e-06,0.9387266635894775,1.1680627576282632e-09,0.0023468006402254105,5.483017252033706e-12
7.0,0.00042088775080628693,0.00011073337373090908,0.008884165436029434,0.0012923851609230042,5.494558763530222e-07,0.002968396758660674,0.0002622355241328478,0.9806113243103027,0.005447736009955406,1.649297701078467e-06
8.0,4.2738039951473183e-07,1.171365738628083e-06,0.0017173882806673646,1.2111420801375061e-05,1.1915771702675215e-09,2.2481322957901284e-05,0.0017364760860800743,2.7887579108210048e-06,0.9965069890022278,5.496469165228168e-12
3.0,0.00036460801493376493,8.140207086171358e-08,1.0158470331589342e-06,0.9966171383857727,0.0018732104217633605,4.928374863766294e-08,9.897889174936836e-10,4.753283064928837e-06,4.4724703107679176e-11,0.0011392523301765323
7.0,0.0003644065873231739,3.8601781852776185e-05,0.011756207793951035,0.0005006831488572061,8.757955947658047e-05,0.009455990977585316,0.0009620329365134239,0.9759228229522705,0.0008984244777821004,1.3234003745310474e-05
9.0,3.1583645068167243e-06,1.0048800680451109e-09,3.825071509533373e-11,1.217796636865387e-07,3.457161437836476e-05,0.00020631638471968472,1.0312831838499292e-10,4.172521585132927e-06,2.5828370692204672e-11,0.999751627445221
9.0,1.2881385373475496e-05,1.2765766221889407e-09,6.497932617324786e-13,1.3803592082695104e-06,1.2108792361686938e-05,3.852419922623085e-06,4.651648857767476e-12,4.250135887673423e-08,6.005366017837466e-13,0.9999697208404541
9.0,2.1799344267492415e-06,6.357721571426111e-10,3.854311401291222e-12,8.473831059063741e-08,7.12706423655618e-06,3.86034298571758e-05,1.3463981665684521e-11,6.061239901100635e-07,3.787859349096978e-12,0.9999513626098633
5.0,1.0265094715578016e-05,1.1343972516897338e-07,4.872219072638018e-09,3.9823919451009715e-07,6.15409732063199e-08,0.9994592070579529,1.232117369909247e-06,0.00015220466593746096,0.00017854550969786942,0.00019790820078924298
7.0,8.572939805162605e-06,1.7214802937814966e-05,0.005900843534618616,0.00890092458575964,1.6441694672408858e-09,0.00012281723320484161,5.606126433121972e-05,0.9817829728126526,0.003210503840819001,9.045192150836101e-09
5.0,0.0001024984594550915,2.6660291041480377e-06,5.941669911635472e-08,1.182462256110739e-06,3.6251267943043786e-07,0.9922335147857666,2.710146873141639e-06,0.00633637048304081,0.00016884687647689134,0.0011518218088895082
7.0,0.00040630792500451207,6.783006392652169e-05,0.002619388746097684,0.0012077235151082277,2.4106634555209894e-07,0.007178192958235741,0.00014582430594600737,0.9843471050262451,0.004024117719382048,3.2783227652544156e-06
3.0,0.0018736327765509486,9.918162504618522e-07,1.392478407069575e-05,0.9979637861251831,0.00011672073014779016,1.3534489880839828e-05,1.9949118268414168e-06,2.805624717439059e-06,2.537357431720011e-06,1.0021681191574316e-05
4.0,1.2413048580128816e-06,2.2083017636731483e-09,4.824561983696185e-05,6.664673855993897e-05,0.9992313385009766,1.1918463993509931e-09,0.0006524296477437019,8.772405545032225e-12,2.4692322853070436e-08,9.79793299987243e-14
9.0,1.1583088053157553e-05,8.26421864275062e-09,2.180606806234664e-08,2.558815310749196e-07,0.0021163697820156813,0.0030163158662617207,3.165842343832992e-08,0.00028656324138864875,6.014521325425903e-09,0.9945688247680664
7.0,1.9619939848780632e-05,5.3213557293929625e-06,0.00034078271710313857,0.0034096557646989822,1.4677188353573456e-09,0.00023026810958981514,4.1482699089101516e-06,0.9957435727119446,0.0002464267599862069,1.1956038292737503e-07
5.0,3.366121381986886e-05,2.236786400544588e-07,5.7055103752645664e-08,1.234012643180904e-06,1.3189521723688813e-06,0.9984434247016907,3.5313016724103363e-06,0.0008454567869193852,4.897262260783464e-05,0.000622115156147629
5.0,2.9529639959946508e-06,1.331849386332351e-08,3.909057795681292e-06,1.667798642301932e-05,8.154237889357319e-07,0.9923079013824463,0.0006214033928699791,1.2979639905097429e-05,0.0070330980233848095,1.709343280253961e-07
3.0,0.0465087965130806,5.288470856612548e-05,3.191298674209975e-05,0.9530567526817322,0.00015620999329257756,3.29495087498799e-05,1.0667545211617835e-05,0.00013455732550937682,8.674761375004891e-06,6.673993993899785e-06
3.0,5.656733628711663e-05,1.3511559018297703e-06,0.0004242105642333627,0.9990478157997131,3.3110615049736225e-07,8.134436029649805e-06,4.637165147869382e-06,0.00042565283365547657,3.117727828794159e-05,1.4786900237595546e-07
0.0,0.9253802299499512,0.05916815996170044,4.787679230844333e-08,0.008777003735303879,1.846342989608729e-08,0.0003801210841629654,5.220684329287906e-07,0.0010656678350642323,0.0004616072110366076,0.004766666796058416
1.0,0.27137818932533264,0.7280091047286987,5.776105704846657e-10,5.613858957076445e-05,2.0247637166903587e-06,9.79869673756184e-06,8.42071221995866e-06,4.9748174468788875e-09,0.00017729490355122834,0.0003590193227864802
4.0,7.780637645282695e-08,7.32372010259219e-11,4.778710263053654e-06,6.041843221282761e-07,0.9980192184448242,1.3795074416123043e-08,0.0019753193482756615,3.682314869690728e-12,9.280742396811092e-09,1.048508288791503e-14
3.0,0.012955916114151478,2.5521432689856738e-05,3.7417779822135344e-05,0.9868507981300354,5.5018728744471446e-05,6.505355486297049e-06,4.881927452515811e-06,5.752237848355435e-05,4.602968601830071e-06,1.7759517731974483e-06
4.0,9.56292660703184e-06,6.137517161164396e-09,1.55538350554707e-06,0.00016054348088800907,0.9997352957725525,1.4281693605511236e-09,9.308413427788764e-05,7.514813424314148e-12,8.115024208166233e-09,3.334264938800735e-12
9.0,3.909682163794059e-06,9.156633784535018e-10,3.284170851935997e-11,2.581066951279354e-07,5.0945960538228974e-05,0.0001722804008750245,8.741384005528374e-11,2.8834456315962598e-06,1.520990625114571e-11,0.9997697472572327
7.0,1.028667142577433e-07,7.414021752083499e-07,0.01145397499203682,0.008048862218856812,2.807837573559624e-10,4.0585268834547605e-06,1.8646982425707392e-05,0.9803577065467834,0.00011588343477342278,4.328421648880365e-11
2.0,1.8793791241478175e-05,6.879674401716329e-06,0.9744240641593933,0.0005591431981883943,1.1878669283760246e-05,1.0538772585277911e-05,0.00064180011395365,0.024036148563027382,0.0002907516900449991,3.3007725441791536e-09
0.0,0.9963494539260864,0.001528415596112609,3.261467895754322e-08,0.0010644416324794292,0.000563714827876538,0.0001026332174660638,0.00021172060223761946,3.1580920989426886e-08,0.00012856759713031352,5.105824675410986e-05
6.0,7.478425686713308e-05,4.010782049590489e-06,0.00038360810140147805,3.778538666665554e-05,0.0032542983535677195,2.9839818580512656e-06,0.9929628968238831,5.075369013951558e-09,0.0032796082086861134,5.498332366661585e-13
0.0,0.2066190093755722,0.7899982333183289,1.9754979874164746e-09,0.0006089464877732098,1.7905203986146034e-09,1.3009417671128176e-05,6.551289999379151e-08,1.253885420737788e-05,0.00011963910947088152,0.002628578804433346
2.0,2.4736880277487217e-06,6.363307534229534e-07,0.9878117442131042,0.003995227161794901,1.0714303471104358e-06,3.5609376936918125e-05,0.002346645575016737,0.0024329102598130703,0.003373730694875121,3.9918252037196567e-10
